ODM_sample,InitialBacklog_frac,S0_backlog_km,S0_cost_GBP,S0_co2_wl_t,S5_backlog_km,S5_cost_GBP,S5_co2_wl_t,S6_backlog_km,S6_cost_GBP,S6_co2_wl_t
1.13103722983278,0.0501597512199248,18.8636281358684,7314956.00916338,18245.3538257086,14.0086977914432,5457377.13713138,17062.6880076175,11.7625540317958,5296114.46849752,15887.2539675975
0.77238521788121,0.332034618392654,13.71548584785,5827769.41328274,17362.0366479253,10.0345893920958,4440528.19296275,16496.9594473377,8.37688320142692,4398354.48481129,15392.3877162563
0.72649384655117,0.262281691366797,13.0098488839972,5441550.58666009,17102.6308001215,9.49960772349307,4113530.29607277,16276.7737546856,7.92532993458242,4056728.67280422,15160.519382888
1.30970014863376,0.254035161171704,21.2084291216469,8532819.85467706,19066.8248728404,15.8636949782969,6507038.7035199,17773.5714407235,13.3633372938462,6396790.17961789,16641.9554552655
0.721348452229783,0.18510116197267,12.9298148240307,5277980.48952672,16981.3643832889,9.43893982601993,3951939.07834826,16156.3590671764,7.87400208001328,3872988.39443054,15024.3171640875
1.06834424471592,0.235142852589444,18.0080440629428,7288247.63675765,18266.6442090474,13.3393178172408,5519476.88053432,17145.1256420704,11.1883403458534,5418035.34198728,16009.487045512
0.75136041978136,0.229007622094107,13.3933980839086,5529414.19776699,17149.9222055838,9.78997290680381,4163937.76639616,16298.7608751351,8.17010425851361,4093953.93633249,15173.9045699113
0.724393275637393,0.0512618756341508,12.9766500720241,5064719.21129682,16815.291922077,9.47409188530602,3725019.70309081,15980.3128435728,7.9032665478464,3606024.625212,14820.0679933955
1.15445136714966,0.337517557811956,19.1790817165721,7896708.12731897,18676.430621815,14.257034206817,6041130.00795723,17497.7380596361,11.9764660289321,5964059.62265938,16382.9616541538
1.11006557712153,0.281568702433286,18.5796109995301,7580055.5856044,18462.6091025325,13.7863649625336,5768159.7763453,17312.6267678119,11.5718739932969,5677424.56397721,16186.2984873438
1.31141519472355,0.14486129491502,21.2301967154018,8370412.27637067,18941.1471744873,15.8808951347019,6331334.52406394,17637.898800313,13.3781471686347,6188386.09939554,16483.1587220089
0.78063804728051,0.162652341519188,13.8407008202619,5585426.80473667,17169.6197672017,10.1294016994194,4174378.2699131,16287.4689684837,8.45656199444365,4080932.80091098,15146.9135673916
1.36984828956714,0.19412578149835,21.9677146727945,8728458.72868719,19180.7084120957,16.4703328975528,6637361.72440923,17843.2135190953,13.8894122072062,6506955.86903355,16699.9175229694
1.13316417611927,0.232105437212314,18.8925780308656,7618897.14433637,18477.1715971318,14.0317280332829,5776486.86697406,17306.3169333672,11.7825876290203,5669372.87716823,16169.3481953534
1.39040929643193,0.135737827434072,22.2239203941788,8735996.31544985,19174.2908486074,16.6756704694802,6618804.59712071,17818.7530832022,14.0677578384526,6470290.03534076,16663.5022361468
1.02965795751024,0.0824207137718944,17.4707401321165,6834412.01982464,17944.8264611593,12.9203751488441,5097028.61441335,16843.0450042032,10.8293985007726,4953240.15767195,15675.8456060349
0.863513994845125,0.207642276506293,15.0832979060937,6133565.64356487,17526.4338053491,11.0777152396101,4614439.79418374,16572.0794583199,9.25970050157188,4524397.45842568,15436.6635162488
1.20998395106777,0.102968203488482,19.9165677731427,7802411.5163065,18568.3848731803,14.838118818886,5863720.0391327,17331.8752552458,12.4767448051222,5713243.10122806,16167.4227927946
0.684480016438495,0.111988527936984,12.3535611060209,4932084.28696181,16746.5887386587,9.00391709699008,3654579.68346236,15953.6738995936,7.50760077444716,3559181.96081896,14809.0594573037
0.855433330062967,0.137506589488792,14.9635392031563,5969816.78544448,17406.8883138857,10.985867694455,4455767.64146436,16455.4367451689,9.18162108402227,4345809.03067742,15305.6530178821
0.713355985508901,0.220175981715057,12.8056815901567,5291519.31232104,16998.3046954865,9.34520055215543,3979358.76643906,16182.8125357012,7.79513047921331,3911892.25866038,15058.6654336183
1.22628809791775,0.115102993632998,20.1306535398293,7903506.18474343,18635.6382239867,15.0074593825141,5948757.3902005,17388.4974733684,12.6228662523453,5800998.12426555,16226.6697396777
1.10382388079111,0.319317033098706,18.4946637065252,7608962.89111843,18488.9344912008,13.7198958872769,5807662.90004107,17346.3822967864,11.5148651435112,5728640.19651031,16228.0934215367
1.16643169506028,0.308460696979804,19.3393393227082,7910696.67580826,18679.3939906973,14.3830988104257,6039258.98259429,17489.8247886794,12.0849148990108,5952749.8707469,16368.8664956752
1.34358440555781,0.310650835310962,21.6380315891199,8784037.40872069,19239.0864696929,16.2066766417095,6730981.94995368,17928.2063008759,13.6606730735479,6636327.4521429,16809.1327951215
1.14488394414273,0.22964641650887,19.0504913691768,7674879.61706629,18512.4536868061,14.1557595061607,5819273.83926928,17332.7444113261,11.8892195637534,5710635.02656879,16195.1879843812
0.74739363601269,0.197252997850336,13.332327364065,5451686.90895551,17093.4850356357,9.74362181176259,4089518.14086921,16244.3394589061,8.13091403808854,4010650.6070551,15113.0904139211
1.06398933007461,0.0783455283979939,17.9477047394506,7010064.91863043,18056.1507320303,13.291950238441,5231839.71402518,16926.9388240538,11.1475119481639,5083992.12782566,15758.2472758314
0.635313996434321,0.252600088518751,11.5742109087103,4881642.54958099,16749.8763976111,8.41835455143308,3686365.55269067,16012.7540360681,7.01610808795001,3639779.99027947,14901.468179908
1.32679911052276,0.180137467460777,21.4257245023761,8500103.00293249,19031.3246524608,16.0369170613204,6449489.10368263,17720.7264511248,13.5133745403164,6316461.53559513,16573.6937242873
1.38049452458745,0.300035388233909,22.10067453243,8942887.66750827,19338.9407602735,16.5770247185645,6853188.67898964,18003.4965274114,13.9821495385698,6754101.0047782,16882.8919575718
0.779761971976435,0.177255032658921,13.8274157929382,5605340.70895321,17185.5859629697,10.1193322514885,4196577.72005412,16305.0644211993,8.44808936415088,4107573.79513741,15167.621317733
1.32924771894679,0.349656492205868,21.4568817173683,8776234.77804318,19241.7493621105,16.0620199516746,6741353.23703982,17943.4027537031,13.5352662880473,6658898.61004708,16832.3587502992
1.34080781667794,0.276764767963032,21.6029823419885,8718037.68319026,19190.1085647928,16.1786190659855,6664035.3831395,17878.2440899978,13.6363122024837,6559354.36998371,16751.9348273788
1.1106611690466,0.112539892926842,18.5874927818007,7309958.79355241,18254.971312057,13.7922514539186,5481309.23035468,17092.2541546137,11.5766945281117,5340103.39929548,15930.1858631705
1.29721416931471,0.262722709918193,21.0489656343702,8485881.88097946,19038.437955215,15.7366708329519,6473490.5183647,17754.216454803,13.2533484306977,6366369.89211676,16624.2760748939
0.847270293199316,0.141016347826975,14.8423929797047,5929632.19253805,17382.2264615049,10.8931739761511,4426672.37349285,16438.2439741646,9.10301976273531,4318698.0154014,15289.5839340924
0.649080501544967,0.209841061297839,11.7937718231495,4889919.21163147,16744.3208072679,8.58305045530632,3671285.23830204,15991.3586511455,7.15421602828807,3610003.49799876,14869.9995316055
1.39362656248703,0.158870532208564,22.2638798030512,8786967.87635872,19211.5082930034,16.7077683348095,6669263.04805984,17855.8727721522,14.0956707646738,6527567.7941218,16705.6022551106
1.34806286279772,0.219561041822749,21.6943917057815,8663818.7441325,19144.1351047546,16.2516135360969,6596575.8569471,17822.8357687767,13.6995882561993,6474529.29628857,16684.5211043809
1.02191753862096,0.249520092083608,17.3627107062141,7067136.87529755,18128.7224271808,12.8366804746703,5354004.08259171,17044.6014061387,10.7580952194795,5260674.91626413,15912.8299841222
1.35210617260323,0.33286320513594,21.7453480609785,8859184.52164263,19291.6369580769,16.2925160575299,6800270.64836001,17977.079285688,13.7351589457688,6711948.26197574,16862.8716917525
1.09405403267861,0.118516821481694,18.3609982883194,7233173.67782356,18207.109510944,13.6149310471154,5423978.88003141,17057.4837545767,11.4245018642002,5285780.08419041,15896.8591696658
0.99415157197531,0.24216252828928,16.9719220165514,6906995.90506135,18025.1706926031,12.5332920579327,5226437.00318446,16962.8186054867,10.4988305581846,5133372.17156149,15830.1335551533
1.08144046935929,0.206890419743615,18.1882518331179,7310725.25830827,18275.0646150503,13.4800122324453,5524260.89829874,17141.4469981246,11.308904164701,5413376.76232453,15999.6560343853
0.719360120195396,0.217119969418374,12.8990367029486,5321617.70627926,17016.464132202,9.41573629587373,4000638.35108864,16195.0459786247,7.85453805293263,3931439.73437107,15069.8380987831
0.858533986065807,0.264694495402236,15.0097626471536,6201877.14378463,17582.579942726,11.0215089994138,4693801.22597172,16636.0495762868,9.21214082663404,4621271.46420527,15512.8475111694
1.14968365427227,0.118722231626772,19.1148573960424,7521262.72200805,18391.4502527741,14.2061709127744,5649570.84188214,17199.951724841,11.9324368023498,5507506.44699618,16038.9058353741
0.789309144199635,0.11791264067854,13.9722473293899,5559071.86435217,17142.5914281977,10.2293503296608,4132749.54101107,16249.8956642918,8.54093263544267,4024937.3226978,15099.4544093985
0.651765180581189,0.183741144363558,11.8364048366507,4860445.80865536,16719.4076485836,8.61502179318327,3636131.21296192,15962.5032928433,7.1809867020943,3566738.34612706,14835.4794965008
0.98962526891586,0.267630041669827,16.907916936125,6924735.94922644,18041.954829338,12.4837246383784,5251884.62522133,16984.9770861493,10.4565521901216,5166817.027982,15857.776965793
0.903948969796995,0.325999154706171,15.6770638074118,6556807.85769844,17821.1409598351,11.5336624864627,4995092.28945282,16839.1059784219,9.64722645614017,4935819.1199727,15726.9070041135
0.908841577026921,0.322867717785484,15.7483174436792,6578437.35472768,17834.150588443,11.5884582742413,5010258.540551,16847.7602645817,9.69381324494571,4949540.95837696,15734.7190669524
1.12523303706824,0.104996348645791,18.7852049494207,7373291.4408514,18293.9340431658,13.9472489276398,5527498.05380194,17119.661092029,11.7098199838286,5383003.37761432,15955.8684364751
0.715767248415561,0.322466033397771,12.8435150001328,5482707.28997459,17142.9745669818,9.37398070047251,4174129.47348054,16330.5035563097,7.81964534563555,4136608.77644298,15227.5724131923
1.135896775299,0.114605156160286,18.9293087688196,7443799.67853869,18341.0257577715,14.0603713261381,5587006.41795439,17159.469812611,11.8070553925152,5444640.82022173,15997.6317601654
0.973371269545706,0.104111759982128,16.676820975978,6566955.10777885,17778.9132131953,12.3044446535404,4899662.78509731,16724.341374925,10.3032473272176,4767416.67477986,15563.106014294
0.831041382466456,0.162820614103317,14.6005704436294,5874545.08686837,17352.3106511621,10.7083858143755,4394927.12149987,16424.1484129688,8.94645544352644,4295332.13869929,15280.8665911064
1.15707156015403,0.147010872259828,19.2139708272532,7604458.53170611,18450.4799277786,14.2841668548839,5727390.27112737,17255.6411351033,11.9995741505094,5593285.25038311,16100.5482078484
1.371851860091,0.349239271555922,21.9928641460002,8978195.90716037,19371.173350858,16.4906813045804,6902111.30533809,18045.3329773212,13.9071877664435,6818011.26139282,16934.9864376789
0.688064091877108,0.171116821325672,12.4100765891094,5056355.31710223,16838.9046068006,9.04661317181348,3777532.70155185,16045.4494292796,7.54367557388364,3699108.06033924,14912.907621914
0.615915853324848,0.259297018845416,11.262826294229,4775582.83435616,16685.5157750949,8.18503739167833,3610090.79171034,15968.3099002943,6.82045991005599,3568443.02792217,14860.1154035679
0.618038073900923,0.235912629696569,11.2969143657855,4747337.92587631,16661.9834317855,8.21052014610433,3577183.3829646,15941.5437963515,6.84175473813962,3528307.29736875,14828.2919058116
1.31745383821597,0.178402509104563,21.3070780215121,8452159.23614855,19000.2040120161,15.9422461275289,6410626.4733219,17695.6560712523,13.431326953756,6277454.17169595,16548.1141216168
0.933161854627615,0.0929653002198742,16.1003386986612,6328471.52149796,17624.6981167103,11.8591204601864,4710370.04459591,16603.0585539596,9.92366709663759,4578759.44381212,15440.748069677
0.815714862156157,0.25089850528652,14.371126953078,5936955.75429247,17411.951912827,10.533449068809,4484675.19214394,16502.7389859312,8.79851727967601,4413058.95974864,15378.7334173676
0.800421122128749,0.234345196810454,14.1407066542395,5821575.69793842,17335.2862013565,10.3578090940172,4388736.87498721,16438.9974586637,8.64985076992532,4314075.37941947,15312.3425254436
1.3333852716174,0.0815015940427005,21.5090529940105,8378219.87704648,18933.8046387766,16.103316142706,6310525.14170405,17610.7795608337,13.5708629449345,6147759.07429213,16442.9332181471
1.37366530398562,0.12764134839273,22.0153662679324,8643719.17041904,19113.4034100159,16.5084253473556,6541686.30478461,17767.9067439393,13.9224481489206,6391278.89198063,16610.582634569
0.714448281667192,0.231131842871987,12.8227151688891,5316920.64703978,17016.8908912029,9.35808972224958,4003945.092256,16200.919244934,7.80601573379626,3939570.52365957,15078.9853772612
1.19299768258721,0.165364525748898,19.6923902156492,7816149.86828687,18589.7552680688,14.6611678991223,5901886.97438309,17370.189102585,12.3242517426182,5771029.950752,16218.9225754506
0.61292763574409,0.221619938997733,11.2145256781015,4690958.57680919,16623.252926569,8.14881715024338,3527729.55584385,15907.3601921323,6.78999218932244,3475425.44850858,14791.5921030129
0.629497426853274,0.29742995451486,11.4812193268631,4925160.54183965,16788.3187142609,8.34870868313897,3741441.64190443,16059.1539515857,6.95780983730003,3708973.20432249,14957.7067851615
1.00177537118989,0.100875114076319,17.0793452968766,6715227.412018,17872.7101154212,12.6163468426869,5012973.45569093,16794.651006359,10.5695219587466,4877134.8540031,15631.9772663735
0.667980692204655,0.326234587993147,12.0940775632159,5206759.18477063,16971.1880978607,8.80897148983538,3967611.44746672,16205.1688018875,7.34430614056343,3937945.07012288,15106.5580944878
0.637069516633417,0.0709255240977188,11.6016448129482,4573482.85641629,16512.0032513062,8.43860941708577,3364160.82147531,15764.5153196829,7.03258662448421,3263659.59229252,14615.2248907015
1.20894569433255,0.136340900621587,19.9029311311743,7850246.03983907,18605.7501248714,14.8273933018152,5916023.13585813,17372.5498996676,12.4675304318969,5775571.97279734,16215.1617824549
0.682231758805714,0.314155402419921,12.318855285354,5270473.54582485,17008.0277496978,8.97815155283694,4009681.31332226,16227.4712860429,7.48648952210351,3974393.32240977,15125.2400833329
0.802926966220401,0.317042097355458,14.1787507975108,5976782.18352831,17452.3999200392,10.3869505381361,4546760.98864757,16558.5614500019,8.67470327898622,4496325.93244493,15449.1143551142
0.697998556573162,0.0952013472420139,12.5655833760316,4983775.36368991,16774.9484898269,9.16371879955649,3685340.72456224,15967.9088965337,7.64200013672847,3583043.40996618,14818.7611492752
0.90044429084075,0.338786142135516,15.6259726331807,6558952.01688054,17825.3590755182,11.4944080936106,5002740.94890547,16847.109834823,9.61388188006622,4947639.82117792,15737.73460129
0.928575361422618,0.25542267595616,16.0344055722467,6573959.78262799,17816.3528968058,11.8086106949853,4975282.63916042,16808.9999882318,9.88098844605216,4892470.81063495,15681.0557021767
0.923382763793065,0.139750964301815,15.9590446308936,6352558.69916276,17650.2607290448,11.7503195032497,4750751.34843931,16639.9179534554,9.83114058307837,4634060.83747262,15487.8035364024
0.733597067132845,0.18115849255997,13.1195357320985,5343213.5740788,17021.4229855583,9.58243809610849,3999424.03552371,16184.4976663989,7.99493506303022,3917637.31849342,15050.7920303694
1.11357983452972,0.170267122855166,18.6272461143287,7418354.08138642,18336.207936007,13.8235011206976,5591907.44798689,17175.4830723126,11.6036086447002,5467713.89522311,16025.5915581606
1.16532026054908,0.184924993339536,19.3243544210638,7707247.73765622,18524.0025920194,14.3711007635831,5824870.07328303,17325.9606425722,12.0744376548698,5701552.93075397,16178.8633182724
0.845759633960743,0.16067246854661,14.819981355529,5954320.63201737,17402.3103083302,10.8760715167678,4454906.09513144,16460.8466446288,9.0885644105276,4352944.82862429,15316.3879250998
0.708544182593945,0.276127614596349,12.730891126939,5360035.17466274,17054.8228614047,9.28882240054458,4058618.12313376,16246.8626903873,7.74780398456791,4008377.94200835,15134.753016478
1.15205775872718,0.142879146591797,19.1467516211379,7572200.67286944,18428.9889656993,14.2312889236146,5700244.24860567,17237.5351754019,11.9540744355229,5565233.53130349,16081.5888807642
0.668024522001765,0.338496239821108,12.094811893294,5228416.24859993,16987.7619814244,8.80954651084293,3990003.6002935,16222.3040236102,7.34482352912205,3963955.36529221,15126.2483434713
0.647406146310809,0.168766738377182,11.7669632690568,4807867.29889259,16682.8299658492,8.56284670153697,3589127.05168989,15929.5711685871,7.13713800146825,3515961.65124942,14799.789140597
0.773170098365391,0.186073642026354,13.7270520801678,5582315.09603208,17173.1279002269,10.0430863440999,4183322.72010434,16299.2178750455,8.38369266157117,4097776.41839045,15164.016404849
1.11509461800433,0.0549897173972985,18.6476758234554,7240028.63188316,18198.3771742299,13.839317079041,5400876.41584572,17028.1069414921,11.6170335992265,5242180.85081771,15853.8287567133
0.934181735255813,0.0971469430148011,16.1150654653991,6341052.26978494,17633.6133886992,11.8704837920808,4722015.46915631,16611.3780920721,9.93335140882684,4591545.35654649,15449.9128623112
1.06699416521696,0.263742176366035,17.9894590443382,7327742.14024404,18297.8599597712,13.3248628481355,5563177.67406721,17179.4075681808,11.1759970695229,5470369.99768503,16049.830228108
0.665940394667558,0.215214919133587,12.0614246251883,5000797.49308172,16814.9472610235,8.78420604371752,3757428.40149695,16045.4743474887,7.32318607128237,3695243.29944551,14923.8613143384
1.25787674799404,0.0605812828094949,20.5421474668614,7974811.54834178,18670.5539892419,15.3335007531889,5981431.39147792,17397.0297331778,12.9044186086665,5815741.61846425,16223.8431497268
1.38429683101039,0.0986606762541574,22.147893004998,8649633.87426794,19111.6299207031,16.6146320863927,6534208.29973195,17756.880946721,14.014691425601,6374796.86888252,16593.6298609389
1.20319011965099,0.310794148042467,19.8272445639995,8098927.07662215,18800.235364474,14.7678668960958,6188360.17344556,17584.5273482707,12.4163901912856,6100336.47936856,16464.0653816811
1.25523208735313,0.152972450188398,20.5079381405303,8107454.06090095,18773.9880561098,15.3064913619976,6126357.32059677,17509.5885711906,12.8811638852473,5988402.20954354,16355.9583378021
1.1622936251969,0.295764473791111,19.2840304063245,7869446.81399011,18650.4215623286,14.3395387414312,6001250.0155789,17462.9010021925,12.0474071190473,5911212.85681155,16339.2660444869
0.706862940326858,0.30362745525286,12.704755280908,5397779.17148573,17085.1618742391,9.26914177011762,4100653.22764084,16280.2396058983,7.73130761230481,4058784.55665683,15173.9973554263
0.825150892335352,0.0943723515541651,14.5122764147672,5724893.64114798,17242.0169117461,10.6408333915052,4247922.65555057,16315.1573893765,8.88907277067218,4128711.23876772,15157.8084686067
0.755780206128332,0.223552117894022,13.4612262878483,5545740.6127946,17158.9057516065,9.84139298534895,4173683.17147414,16303.2984210561,8.21348398472211,4101501.84868953,15177.0195141563
0.91558933515314,0.304756376114245,15.8463667053412,6585170.43719925,17834.3882395348,11.6638741722726,5006959.95551909,16841.1359521579,9.75792123163901,4940154.35147537,15724.0358904417
0.744698738590465,0.206923091500814,13.2908801632474,5452594.91838092,17096.3506452154,9.71223548826275,4094910.54362767,16250.2722709871,8.10446176859152,4019266.02089959,15121.2224518797
1.32632056149121,0.243708846843541,21.4197063748075,8596952.48281778,19105.9380732062,16.0321999966867,6553609.32495245,17800.8494576377,13.5093353279058,6439601.62445691,16667.2905335218
1.2147373767415,0.234914839629331,19.979231371567,8035910.85241119,18744.54358615,14.8878587513182,6105493.26674497,17514.8342595291,12.519791123228,5994155.16930198,16378.3368966391
1.07462146223779,0.134546549283976,18.0943948437116,7157494.13992209,18162.0836507445,13.4065606947148,5372134.23075602,17028.5740745387,11.2458220556524,5240203.91416416,15871.5925217303
1.22687388026287,0.154297853230592,20.1383622367691,7968572.78164577,18685.1978618284,15.0136203237312,6017192.73631612,17440.6895225129,12.6282244768621,5881108.87578725,16287.1660891556
1.26152989067649,0.172038872435162,20.5895709536512,8168648.51734184,18817.0259528991,15.371305660204,6183025.89393206,17549.7876469528,12.9372013093697,6050456.0480555,16400.2486812252
1.2617685297512,0.272081583811826,20.5927504842769,8327521.05536831,18938.7923502453,15.3739763344925,6352015.05035235,17679.306958206,12.9396040030846,6249323.62198744,16550.9696279843
1.05569837326685,0.253007707676738,17.8332750429098,7251101.14864611,18246.7162530348,13.2030108376216,5498622.76402618,17136.2655333111,11.0715936465417,5403515.30692245,16004.5978069258
1.17170524817607,0.245379218595408,19.4096268273403,7836385.89165324,18618.9657875147,14.4383505291647,5953022.79970794,17420.8289267018,12.1324049272281,5847351.26795265,16286.5109758764
0.756586490417932,0.151381720543835,13.4733864307597,5426468.25978325,17066.7687960217,9.85047360348854,4048094.51699737,16206.4650148809,8.22096280375831,3954420.63170489,15065.0226152885
1.0513052541481,0.33459091228446,17.7725014666662,7361196.34644236,18334.1779562599,13.155783691414,5621304.45173729,17232.8597073367,11.0312790118994,5550873.24673822,16118.4929773493
0.942972659971746,0.245697353540053,16.2420067800978,6636368.95861678,17853.8475258089,11.9686941165255,5018867.70138021,16833.7972346509,10.0172885964198,4931716.60802658,15703.3234681122
0.996727226016532,0.327280853558688,17.0084691300644,7061013.75169114,18141.5352015396,12.5617908355886,5384859.77418795,17082.8351212374,10.5233189682968,5316914.63856185,15968.038545349
1.3721437464871,0.165857277975521,21.9963859889237,8695623.42542616,19154.1423233868,16.493266225318,6599231.22080179,17812.8143709934,13.9093084954454,6460298.58994684,16663.5673239049
0.864190034659939,0.301908392287668,15.0935027967053,6296233.10759733,17650.7184660351,11.0857201554732,4783719.41613213,16701.4827139309,9.26670294537739,4721607.85555772,15585.8477123859
1.12877711607523,0.263965614683899,18.8333478449722,7647737.18190386,18502.1832227843,13.9852912184737,5813266.30819741,17336.9328892183,11.7427207187839,5715961.09265166,16206.7316166514
0.650544781562168,0.167178590979778,11.8169312908229,4824080.4767012,16692.5644242251,8.60036582968595,3600534.05177674,15936.0825504241,7.16863386327818,3526429.93850705,14805.7069242916
1.0366835080747,0.196779390508078,17.5689690405387,7059005.82284664,18112.3172787622,12.9970148906642,5323648.49572644,17012.8575112474,10.8951567795954,5213345.84657923,15869.6568162337
0.662793822285158,0.237398590683438,12.0116715127854,5020651.99217687,16832.852792023,8.74683266411028,3783380.5301425,16067.5831873383,7.29184697507123,3728213.07704549,14950.8500952687
1.18739778485952,0.255144481918562,19.6182880050098,7931131.9594236,18681.5715019625,14.6028440918879,6031827.2421083,17472.8630373117,12.2740951180206,5928111.92049529,16340.6001755933
0.815096599921018,0.109933407572943,14.361481647891,5693808.56023992,17225.9036968573,10.5258122811954,4231630.69900745,16309.0837649576,8.79171592145891,4118254.28116975,15155.5312527522
0.834756244204002,0.0769282553992792,14.6558473219995,5750126.48293196,17254.0283759953,10.7504396821902,4258880.98220787,16317.461683777,8.98188673003581,4133343.91281857,15155.9584882826
1.39561185388314,0.341056316721708,22.2886251008543,9077417.92239438,19433.243540595,16.7278601041944,6977935.47927919,18091.7104316149,14.1132497601915,6890651.22606482,16980.1454080811
1.26988738669552,0.150526515484095,20.6976029791434,8175971.65481389,18817.4575660153,15.4570651610135,6179531.94625934,17542.7730161561,13.0113270445578,6040130.82600378,16388.7499577595
1.12607436068115,0.175009684648546,18.796679327303,7490497.14783745,18383.3116882594,13.9563691042291,5650485.350638,17213.5440488674,11.7177499063875,5526823.28367178,16064.5504457335
0.710530819098068,0.342310504164138,12.7620619750202,5486344.4905597,17150.0703628631,9.31248815468365,4186606.70639801,16343.6350593127,7.76791003383849,4155679.26122352,15245.2184306346
1.08591286522932,0.131429703867921,18.2495238118816,7211582.16488446,18195.9922661074,13.5277722378054,5412925.84576246,17053.5433206958,11.3497515487296,5279194.40551865,15895.7487976407
0.619175529857868,0.180809344727838,11.3150192209949,4657268.39815122,16591.9040513283,8.22398286999123,3482001.87310479,15867.7627293252,6.85288326990214,3416687.34169217,14742.9375537687
0.778606506746161,0.197977872934783,13.8098920490699,5634118.20985949,17208.5720839374,10.106054185377,4228475.36782385,16330.279561916,8.43692129700452,4145763.19876892,15197.2478577115
0.728525389331633,0.238710102921162,13.0412456239621,5412761.44706137,17078.8928302042,9.52331093238167,4080209.52808833,16249.8546530941,7.94524477076672,4016152.58501673,15128.5317681524
1.10026015205138,0.17596375573178,18.4458649087939,7358532.21244941,18299.1545070601,13.6814445355559,5547689.08864648,17148.9327078015,11.4816606670875,5426164.19507816,16000.3791943414
0.795018778500549,0.275073019004966,14.0591445142311,5860128.01372764,17369.0703828021,10.2957902246379,4437690.61487187,16480.0301715558,8.59749720165697,4375779.37322931,15362.2161756926
1.09770469892857,0.180667201150872,18.4109793078303,7352873.3614661,18296.5160179723,13.6541478614426,5545377.70426793,17148.5784291929,11.4582416585713,5425444.96204953,16001.0472823157
0.955175856836063,0.302011693796198,16.4173011607806,6796146.48714507,17967.6874655061,12.1041548331453,5168325.38744444,16941.164268873,10.1328228051994,5096737.28695264,15822.1715144072
0.913963031633107,0.328900054217392,15.8227962505321,6616597.88394504,17859.6850237487,11.6457790173008,5042443.0181459,16869.3359427575,9.74257791869335,4982986.53353472,15757.3763469311
1.29618884037068,0.145196908203726,21.0357444185064,8296681.59143622,18893.875173021,15.7259784321272,6272933.27006916,17600.8778666727,13.2439918289025,6130735.68445343,16446.0097839396
0.953658797397864,0.251569375756087,16.3954677064745,6704224.68575456,17898.2481233091,12.0871912626127,5073961.26746988,16869.6875362066,10.1182680623356,4987506.99033949,15740.1132891716
0.60013580632407,0.19006643545668,11.0076561865274,4556836.41932561,16531.7571379546,7.99402290366588,3411356.74277278,15827.5440120007,6.66020179307301,3351742.30845719,14706.3858953744
0.878815819158845,0.0797975871855085,15.3085851092225,6004197.59495764,17415.7576425511,11.2501689597369,4454822.54341054,16440.1696851133,9.40581261832021,4325077.92681622,15277.2052066382
0.972269602541145,0.348170288268707,16.6615677903606,6964715.40476244,18084.8619052484,12.2931044670274,5319939.46728932,17047.3498382338,10.2940239399656,5260462.12308483,15937.5903624175
0.826263106692706,0.14179884730205,14.5290466779868,5811710.98374553,17307.7648757833,10.6537298255648,4336887.03602599,16382.6743246937,8.90010742801304,4231620.74781736,15235.2231038102
0.958744710018929,0.300447624699237,16.4683956962825,6812847.59286726,17977.9544231791,12.1436326441034,5180498.76581496,16948.3845677809,10.1664712396304,5108100.34485075,15828.9551020817
1.01299897141807,0.267453461404327,17.2376170528033,7049202.81137872,18121.1380055938,12.7395184270348,5348280.57636844,17045.3487054301,10.6750615919298,5261069.36206167,15917.554226832
1.19169371598928,0.187774702620833,19.6751486231924,7845303.7244289,18612.9604778269,14.6475972405,5934677.18554918,17396.0398400882,12.3125817607939,5810589.29918967,16249.5168612514
1.11176542177351,0.219373010719657,18.6026478827662,7488310.31326901,18391.0868302286,13.8043085534578,5668584.8965156,17235.3039176451,11.5871951127234,5559172.11231409,16095.8110378306
1.32733363352632,0.25672017677419,21.4325585166378,8622125.23451895,19124.642301903,16.0424764107059,6579175.69555231,17819.9504162876,13.518253067677,6469017.27552974,16689.1667396831
1.01693409537303,0.221028475381046,17.292795586894,6993893.56663354,18075.9744582207,12.7822956495834,5284131.6380044,16993.8738806685,10.7115488031684,5182744.81195582,15856.1970970634
1.36402933714155,0.21469966778361,21.8949045827284,8732599.63407671,19187.3568851546,16.4120479182173,6649351.73250322,17855.319049533,13.8388199909207,6525291.71449098,16716.2724148456
1.19738912161205,0.214197991774828,19.7505338992756,7916077.24251659,18663.6265815623,14.7071394305322,6001994.59424759,17444.6444291752,12.3639303199476,5885461.03577545,16303.7204334189
0.801331043622097,0.199924455173615,14.1543579634933,5768124.33018122,17293.5748790779,10.368137478354,4331462.04211682,16394.4891778874,8.65850379234822,4246476.52147359,15260.5647750825
0.8923797047006,0.316341999515908,15.5080661191476,6476905.49618321,17768.3545450406,11.4037644962625,4929149.52398796,16795.602542828,9.53679731039065,4868234.87913919,15681.8202793996
0.742275336359175,0.170857406981302,13.253444745902,5376336.08401806,17039.8081574103,9.68380623464103,4019515.55800032,16194.0822209092,8.08038794275007,3933510.4989965,15057.6426676335
0.88864453612236,0.145999288489221,15.4530018146956,6170391.79827175,17535.9655850928,11.3611401990679,4613589.43224019,16555.8769877117,9.50021697228535,4502440.64675753,15406.4182528866
